,Date,log_price,realized_volatility
1115,2020-12-15,9.874824154300741,0.4937613339344725
1116,2020-12-16,9.969542111407538,0.49610563484286585
1117,2020-12-17,10.035140181388739,0.4875054634477983
1118,2020-12-18,10.04915117611584,0.478941924915097
1119,2020-12-21,10.031529342325415,0.4611365483059581
1120,2020-12-22,10.078914563140929,0.4737705826245278
1121,2020-12-23,10.053961911540933,0.45097550776450906
1122,2020-12-24,10.07433857355072,0.4578082079411141
1123,2020-12-28,10.204995234270243,0.474548476630099
1124,2020-12-29,10.217202802034725,0.47090106788941716
1125,2020-12-30,10.270949605844086,0.44286513565050073
1126,2020-12-31,10.27480245736771,0.44283413434145336
1127,2021-01-04,10.3736749149019,0.4888183670239557
1128,2021-01-05,10.43526367395474,0.4793898713119872
1129,2021-01-06,10.514609269393633,0.5258954539925464
1130,2021-01-07,10.584321485252097,0.6222636932312213
1131,2021-01-08,10.613173953030888,0.5782489572218347
1132,2021-01-11,10.476035924368926,0.5873331851446341
1133,2021-01-12,10.43514527351226,0.5898418692337252
1134,2021-01-13,10.529251904080574,0.5934717824771738
1135,2021-01-14,10.57475587692763,0.5666899162498173
1136,2021-01-15,10.51207226417275,0.5751089292648942
1137,2021-01-19,10.48898326186906,0.5894862928969871
